809;74.8805
810;74.8381
811;74.7958
812;74.7534
813;74.7112
814;74.669
815;74.6269
816;74.5849
817;74.5429
818;74.501
819;74.4591
820;74.4174
821;74.3756
822;74.334
823;74.2924
824;74.2508
825;74.2094
826;74.1679
827;74.1266
828;74.0853
829;74.0441
830;74.0029
831;73.9618
832;73.9208
833;73.8798
834;73.8389
835;73.798
836;73.7572
837;73.7165
838;73.6758
839;73.6352
840;73.5947
841;73.5541
842;73.5137
843;73.4733
844;73.433
845;73.3928
846;73.3525
847;73.3124
848;73.2723
849;73.2323
850;73.1923
851;73.1524
852;73.1125
853;73.0727
854;73.033
855;72.9934
856;72.9538
857;72.9142
858;72.8747
859;72.8352
860;72.7958
861;72.7565
862;72.7172
863;72.678
864;72.6388
865;72.5997
866;72.5607
867;72.5217
868;72.4828
869;72.4439
870;72.405
871;72.3663
872;72.3275
873;72.2889
874;72.2503
875;72.2117
876;72.1732
877;72.1348
878;72.0964
879;72.058
880;72.0198
881;71.9815
882;71.9434
883;71.9052
884;71.8671
885;71.8291
886;71.7912
887;71.7533
888;71.7154
889;71.6776
890;71.6399
891;71.6022
892;71.5645
893;71.5269
894;71.4894
895;71.4519
896;71.4145
897;71.3771
898;71.3397
899;71.3025
900;71.2653
901;71.2281
902;71.1909
903;71.1538
904;71.1168
905;71.0799
906;71.0429
907;71.0061
908;70.9692
909;70.9325
910;70.8957
911;70.8591
912;70.8224
913;70.7859
914;70.7493
915;70.7129
916;70.6764
917;70.6401
918;70.6037
919;70.5674
920;70.5312
921;70.495
922;70.4589
923;70.4228
924;70.3868
925;70.3508
926;70.3148
927;70.279
928;70.2431
929;70.2073
930;70.1716
931;70.1359
932;70.1002
933;70.0646
934;70.029
935;69.9935
936;69.9581
937;69.9226
938;69.8873
939;69.852
940;69.8167
941;69.7815
942;69.7463
943;69.7111
944;69.676
945;69.641
946;69.606
947;69.571
948;69.5361
949;69.5012
950;69.4664
951;69.4317
952;69.3969
953;69.3623
954;69.3276
955;69.293
956;69.2585
957;69.224
958;69.1895
959;69.1551
960;69.1207
961;69.0864
962;69.0521
963;69.0179
964;68.9837
965;68.9495
966;68.9155
967;68.8814
968;68.8474
969;68.8134
970;68.7794
971;68.7456
972;68.7117
973;68.6779
974;68.6442
975;68.6104
976;68.5768
977;68.5431
978;68.5095
979;68.476
980;68.4425
981;68.409
982;68.3756
983;68.3422
984;68.3089
985;68.2756
986;68.2424
987;68.2091
988;68.176
989;68.1428
990;68.1098
991;68.0767
992;68.0437
993;68.0108
994;67.9778
995;67.945
996;67.9121
997;67.8793
998;67.8465
999;67.8138
1000;67.7812
1001;67.7485
1002;67.7159
1003;67.6834
1004;67.6509
1005;67.6184
1006;67.586
1007;67.5536
1008;67.5212
1009;67.4889
1010;67.4566
1011;67.4244
1012;67.3922
1013;67.36
1014;67.3279
1015;67.2958
1016;67.2638
1017;67.2318
1018;67.1998
1019;67.1679
1020;67.136
1021;67.1042
1022;67.0724
1023;67.0406
1024;67.0088
1025;66.9772
1026;66.9455
1027;66.9139
1028;66.8823
1029;66.8508
1030;66.8193
1031;66.7878
1032;66.7564
1033;66.725
1034;66.6937
1035;66.6623
1036;66.631
1037;66.5998
1038;66.5686
1039;66.5375
1040;66.5063
1041;66.4752
1042;66.4441
1043;66.4131
1044;66.3822
1045;66.3512
1046;66.3203
1047;66.2894
1048;66.2586
1049;66.2278
1050;66.197
1051;66.1663
1052;66.1356
1053;66.105
1054;66.0744
1055;66.0438
